H,0.713168
付き合え,0.52213
おっしゃい,0.523325
偶然,0.523988
アムウェイ,0.524064
あえて,0.526234
遊べ,0.526863
リスト,0.529226
きき,0.530137
内祝い,0.530386
間柄,0.530488
秘密,0.531837
兄弟,0.531859
いいかげん,0.532025
恋人,0.532424
キッカケ,0.532711
グループ,0.532964
目上,0.535542
ギクシャク,0.536947
留年,0.538171
奴ら,0.538194
ワイワイ,0.538442
新婦,0.5394
つるん,0.539528
フォロワー,0.539532
町内,0.539597
Twitter,0.543164
いとこ,0.544132
家内,0.544424
共通,0.544478
発端,0.544482
異性,0.545002
気さく,0.545496
友,0.54571
彼氏,0.547302
アーティスト,0.547869
SNS,0.549295
年来,0.549729
同僚,0.550433
ディズニー,0.551872
呼び出し,0.552375
義姉,0.553521
面識,0.554446
兄妹,0.555342
同級生,0.555542
どうやら,0.556573
近所,0.558365
中学校,0.561078
両親,0.568424
従兄弟,0.57183
新郎,0.573328
呼べる,0.574948
親戚,0.577586
ぐるみ,0.591099
知人,0.622096
同い年,0.624094
ヤンキー,0.624384
ライバル,0.624939
友人,0.625419
仲良かっ,0.625576
絶交,0.626263
すっごく,0.626514
あたし,0.627033
かつて,0.627197
仲良く,0.627558
険悪,0.627792
仲良い,0.627813
面倒臭い,0.628878
あいつ,0.62911
奇数,0.629337
○○(,0.629924
セフレ,0.632063
知り合い,0.632327
疎遠,0.63489
親しい,0.636144
いわく,0.63644
〇〇(,0.637497
高１,0.638468
憎い,0.63936
君,0.642662
かまっ,0.644292
久々,0.651204
G,0.651514
親友,0.652023
友達,0.652023
くん,0.653379
彼ら,0.653885
カッコイイ,0.657108
人見知り,0.664337
恋,0.670689
Y,0.677208
幼馴染,0.67916
K,0.680507
友だち,0.681346
幼なじみ,0.689527
呼べる,0.698394
S,0.705656
クラスメイト,0.712499
